Time (s),EOG (V)
2.691,1.7430693794740364
2.692,1.7134027655702084
2.693,1.7108230600133538
2.694,1.7095332072349265
2.695,1.677286887774244
2.696,1.6811564461095259
2.697,1.6888955627800897
2.698,1.6811564461095259
2.699,1.6888955627800897
2.7,1.7017940905643627
2.701,1.6953448266722262
2.702,1.7224317350191996
2.703,1.7301708516897634
2.704,1.728880998911336
2.705,1.7520983489230275
2.706,1.7559679072583094
2.707,1.7546780544798821
2.708,1.7520983489230275
2.709,1.7469389378093183
2.71,1.7366201155818999
2.711,1.7391998211387545
2.712,1.715982471127063
2.713,1.7108230600133538
2.714,1.7082433544564992
2.715,1.6785767405526713
2.716,1.686315857223235
2.717,1.6914752683369443
2.718,1.6850260044448078
2.719,1.690185415558517
2.72,1.706953501678072
2.721,1.7017940905643627
2.722,1.7263012933544815
2.723,1.7314607044681907
2.724,1.7340404100250453
2.725,1.758547612815164
2.726,1.762417171150446
2.727,1.7533882017014548
2.728,1.7572577600367367
2.729,1.7546780544798821
2.73,1.7404896739171818
2.731,1.7379099683603272
2.732,1.7172723239054903
2.733,1.7121129127917811
2.734,1.7082433544564992
2.735,1.6785767405526713
2.736,1.690185415558517
2.737,1.6940549738937989
2.738,1.6876057100016624
2.739,1.6979245322290808
2.74,1.7146926183486357
2.741,1.706953501678072
2.742,1.732750557246618
2.743,1.7391998211387545
2.744,1.7404896739171818
2.745,1.762417171150446
2.746,1.7637070239288732
2.747,1.762417171150446
2.748,1.758547612815164
2.749,1.749518643366173
2.75,1.7391998211387545
2.751,1.7443592322524637
2.7520000000000002,1.7146926183486357
2.753,1.7146926183486357
2.754,1.70308394334279
2.755,1.686315857223235
2.7560000000000002,1.690185415558517
2.757,1.6940549738937989
2.758,1.690185415558517
2.759,1.6966346794506535
2.7600000000000002,1.7185621766839176
2.761,1.7121129127917811
2.762,1.7353302628034726
2.763,1.7404896739171818
2.7640000000000002,1.745649085030891
2.765,1.7675765822641551
2.766,1.7688664350425825
2.767,1.758547612815164
2.7680000000000002,1.762417171150446
2.769,1.7559679072583094
2.77,1.741779526695609
2.771,1.7430693794740364
2.7720000000000002,1.7146926183486357
2.773,1.715982471127063
2.774,1.7108230600133538
2.775,1.6785767405526713
2.7760000000000002,1.6876057100016624
2.777,1.6940549738937989
2.778,1.6888955627800897
2.779,1.6979245322290808
2.7800000000000002,1.715982471127063
2.781,1.7224317350191996
2.782,1.7366201155818999
2.783,1.7404896739171818
2.7840000000000003,1.7482287905877456
2.785,1.7701562878210098
2.786,1.7675765822641551
2.787,1.7598374655935913
2.7880000000000003,1.758547612815164
2.789,1.7559679072583094
2.79,1.7391998211387545
2.791,1.741779526695609
2.7920000000000003,1.7134027655702084
2.793,1.7095332072349265
2.794,1.7043737961212173
2.795,1.6824462988879532
2.7960000000000003,1.6876057100016624
2.797,1.6927651211153716
2.798,1.6927651211153716
2.799,1.7005042377859354
2.8000000000000003,1.7146926183486357
2.801,1.7185621766839176
2.802,1.7379099683603272
2.803,1.7430693794740364
2.8040000000000003,1.749518643366173
2.805,1.7701562878210098
2.806,1.7649968767073005
2.807,1.7572577600367367
2.8080000000000003,1.7559679072583094
2.809,1.749518643366173
2.81,1.7353302628034726
2.811,1.741779526695609
2.8120000000000003,1.7095332072349265
2.813,1.7082433544564992
2.814,1.7056636488996446
2.815,1.6824462988879532
2.816,1.690185415558517
2.817,1.6966346794506535
2.818,1.6927651211153716
2.819,1.7017940905643627
2.82,1.7134027655702084
2.821,1.7172723239054903
2.822,1.741779526695609
2.823,1.7366201155818999
2.824,1.7520983489230275
2.825,1.7701562878210098
2.826,1.7675765822641551
2.827,1.762417171150446
2.828,1.7559679072583094
2.829,1.7508084961446002
2.83,1.7404896739171818
2.831,1.7366201155818999
2.832,1.7056636488996446
2.833,1.7082433544564992
2.834,1.699214385007508
2.835,1.6850260044448078
2.836,1.6876057100016624
2.837,1.6953448266722262
2.838,1.6940549738937989
2.839,1.7017940905643627
2.84,1.7095332072349265
2.841,1.7224317350191996
2.842,1.745649085030891
2.843,1.7379099683603272
2.844,1.7559679072583094
2.845,1.7637070239288732
2.846,1.7675765822641551
2.847,1.7611273183720186
2.848,1.7598374655935913
2.849,1.7482287905877456
2.85,1.7430693794740364
2.851,1.7353302628034726
2.852,1.706953501678072
2.853,1.7134027655702084
2.854,1.699214385007508
2.855,1.6876057100016624
2.856,1.6927651211153716
2.857,1.6979245322290808
2.858,1.6979245322290808
2.859,1.719852029462345
2.86,1.7082433544564992
2.861,1.7263012933544815
2.862,1.7482287905877456
2.863,1.7379099683603272
2.864,1.758547612815164
2.865,1.7637070239288732
2.866,1.762417171150446
2.867,1.7598374655935913
2.868,1.7559679072583094
2.869,1.745649085030891
2.87,1.7430693794740364
2.871,1.7301708516897634
2.872,1.7056636488996446
2.873,1.7121129127917811
2.874,1.6953448266722262
2.875,1.6888955627800897
2.876,1.6966346794506535
2.8770000000000002,1.6979245322290808
2.878,1.6979245322290808
2.879,1.7185621766839176
2.88,1.706953501678072
2.8810000000000002,1.7211418822407722
2.882,1.7469389378093183
2.883,1.7353302628034726
2.884,1.7611273183720186
2.8850000000000002,1.7675765822641551
2.886,1.7598374655935913
2.887,1.758547612815164
2.888,1.7559679072583094
2.8890000000000002,1.7430693794740364
2.89,1.741779526695609
2.891,1.7237215877976269
2.892,1.7056636488996446
2.8930000000000002,1.7121129127917811
2.894,1.6876057100016624
2.895,1.6876057100016624
2.896,1.6966346794506535
2.8970000000000002,1.6927651211153716
2.898,1.699214385007508
2.899,1.7172723239054903
2.9,1.70308394334279
2.9010000000000002,1.7314607044681907
2.902,1.745649085030891
2.903,1.7379099683603272
2.904,1.762417171150446
2.9050000000000002,1.7675765822641551
2.906,1.7611273183720186
2.907,1.7598374655935913
2.908,1.7508084961446002
2.9090000000000003,1.7366201155818999
2.91,1.7443592322524637
2.911,1.715982471127063
2.912,1.7043737961212173
2.9130000000000003,1.7121129127917811
2.914,1.6837361516663805
2.915,1.690185415558517
2.916,1.6927651211153716
2.9170000000000003,1.690185415558517
2.918,1.699214385007508
2.919,1.715982471127063
2.92,1.7108230600133538
2.9210000000000003,1.732750557246618
2.922,1.7443592322524637
2.923,1.7391998211387545
2.924,1.7675765822641551
2.9250000000000003,1.7688664350425825
2.926,1.758547612815164
2.927,1.7611273183720186
2.928,1.7559679072583094
2.9290000000000003,1.7353302628034726
2.93,1.7469389378093183
2.931,1.7172723239054903
2.932,1.7056636488996446
2.9330000000000003,1.7121129127917811
2.934,1.6837361516663805
2.935,1.6914752683369443
2.936,1.6979245322290808
2.9370000000000003,1.690185415558517
2.938,1.7017940905643627
2.939,1.7211418822407722
2.94,1.7121129127917811
2.9410000000000003,1.732750557246618
2.942,1.7469389378093183
2.943,1.745649085030891
2.944,1.7701562878210098
2.945,1.7727359933778644
2.946,1.7637070239288732
2.947,1.762417171150446
2.948,1.7572577600367367
2.949,1.7391998211387545
2.95,1.7443592322524637
2.951,1.7211418822407722
2.952,1.7108230600133538
2.953,1.7134027655702084
2.954,1.6876057100016624
2.955,1.6953448266722262
2.956,1.7017940905643627
2.957,1.6953448266722262
2.958,1.7082433544564992
2.959,1.7275911461329088
2.96,1.719852029462345
2.961,1.7430693794740364
2.962,1.7533882017014548
2.963,1.7546780544798821
2.964,1.775315698934719
2.965,1.7778954044915736
2.966,1.7649968767073005
2.967,1.7688664350425825
2.968,1.762417171150446
2.969,1.7469389378093183
2.97,1.7546780544798821
2.971,1.7250114405760542
2.972,1.7211418822407722
2.973,1.7185621766839176
2.974,1.6940549738937989
2.975,1.7043737961212173
2.976,1.706953501678072
2.977,1.7095332072349265
2.978,1.7172723239054903
2.979,1.732750557246618
2.98,1.7275911461329088
2.981,1.7572577600367367
2.982,1.7662867294857278
2.983,1.7637070239288732
2.984,1.78434466838371
2.985,1.78434466838371
2.986,1.7791852572700009
2.987,1.7740258461562917
2.988,1.7688664350425825
2.989,1.749518643366173
2.99,1.7598374655935913
2.991,1.7301708516897634
2.992,1.719852029462345
2.993,1.7275911461329088
2.994,1.699214385007508
2.995,1.7108230600133538
2.996,1.7121129127917811
2.997,1.7172723239054903
2.998,1.7263012933544815
2.999,1.7443592322524637
3.0,1.7340404100250453
3.001,1.7611273183720186
